Batch_Date,Batch_Time,Well 1 Pressure,Well 2 Pressure,Well 3 Pressure,Well 4 Pressure,Flare Header Pressure,Production Header Pressure,Test Header Pressure,PS Inlet Pressure,PS Vessel Pressure,TS Inlet Pressure,TS Vessel Pressure,TS Gas Outlet Pressure,Condesate Vessel Pressure,Effluent Vessel Pressure,Gas Scrubber Vessel Pressure,Manifold Flare Header DPT,TS Gas Outlet DPT,Metering Skid Line 1 DPT,Metering Skid Line 2 DPT,TS Condensate Outlet PDM,TS Effluent Outlet TFM,Condesate Outline PDM,Production Heder Temp.,Test Heder Temp.,PS Inlet Temp.,PS Vessel Temp.,TS Inlet Temp.,TS Vessel Temp.,TS Gas Outlet Temp.,TS Condensate Outlet Temp.,Condensate Stabilizer Outline Temp.,Effluent Vessel Temp.,Gas Scrubber Vessel Temp.,Metering Skid Line 1 FLOW,Metering Skid Line 2 FLOW,RTD-16
11/19/2025,07:01.6,0,38.59061,25.53768,41.15174,0,25.03395,24.87185,0,24.74981,0,25.05266,0,0.02531302,0.06644668,24.57895,0,34969.86,0,0,0,0,0,30.1,15.7,20.6,29.26,27.36,32.47,32,31.3,30.7,32,25.3,6127.031,1455.203,3276.7
11/19/2025,06:01.4,0,38.65977,25.59146,41.18338,0.2293993,24.6213,25.02735,0,24.77196,0,25.06532,0,0,0.0917597,24.61375,0,35301.9,0,0,0,0,0,30.2,15.7,20.5,29.26,27.36,32.555,32.1,31.3,30.8,32,25.3,6133.922,1455.203,3276.7
11/19/2025,05:01.1,0,38.67513,25.62311,41.17434,0,24.73458,24.93513,0,24.78461,0,25.07616,0,0.009492383,0,24.66438,0,34916.74,0,0,0,0,0,30.2,15.7,20.5,29.26,27.36,32.555,32.2,31.3,30.8,32,25.3,6148.096,1455.203,3276.7
11/19/2025,04:01.8,0,38.69819,25.64842,41.23763,0.07119288,24.74267,24.9731,0,24.81942,0,25.08882,0,0.03796953,0.1993401,24.71817,0,34810.26,0,0,0,0,0,30.2,15.5,20.4,29.26,27.36,32.64,32.2,31.4,30.8,32,25.3,6168.853,1455.203,3276.7
11/19/2025,03:01.4,0,38.7904,25.64842,41.25119,0.4904398,24.61321,24.97491,0,24.77512,0,25.13222,0,0,0.1202369,24.77829,0,34852.13,0,0,0,0,0,30.2,15.5,20.3,29.26,27.455,32.725,32.3,31.4,30.8,32,25.3,6186.183,1455.203,3276.7
11/19/2025,02:01.1,0,38.91335,25.6769,41.23763,0,24.58893,24.96226,0,24.8827,0,25.12317,0,0,0.1202369,24.715,0,35128.72,0,0,0,0,0,30.2,15.5,20.3,29.337,27.455,32.81,32.4,31.4,30.7,32,25.3,6216.85,1455.203,3276.7
11/19/2025,01:01.5,0,38.94408,25.6674,41.16078,0.04746192,24.64557,24.98215,0,24.85106,0,25.14487,0,0.01898477,0.1645346,24.73399,0,34554.14,0,0,0,0,0,30.2,15.5,20.2,29.337,27.55,32.81,32.4,31.5,30.6,32,25.3,6232.758,1455.203,3276.7
11/19/2025,00:01.1,0,39.11314,25.6769,41.23763,0.1186548,24.92876,24.96949,0,24.85739,0,25.14487,0,0.003164128,0.06961081,24.74981,0,34350.19,0,0,0,0,0,30.2,14.8,20.2,29.337,27.55,32.895,32.5,31.5,30.4,31.9,25.19,6241.374,1455.203,3276.7
11/19/2025,59:01.8,0,39.16693,25.69272,41.22406,0,25.47896,24.95864,0,24.8827,0,25.13945,0,0,0.1170727,25.03142,0,34802.64,0,0,0,0,0,30.2,15,20.1,29.337,27.55,32.98,32.6,31.6,30.3,31.9,25.19,6228.958,1455.203,3276.7
11/19/2025,58:01.9,0,39.24377,25.69588,41.22406,0.07119288,24.7993,24.97491,0,24.87321,0,25.18465,0,0.04746192,0.1075803,24.70235,0,34515.75,0,0,0,0,0,30.2,14.8,20,29.337,27.55,32.98,32.6,31.6,30.2,31.9,25.19,6249.143,1455.203,3276.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
